[1208/045601.860:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1209/055648.116:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1216/204107.940:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204107.940:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204107.940:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204107.940:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204107.940:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204116.638:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.207:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.664:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.665:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.665:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.666:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.666:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.666:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.667:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204117.667:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.518:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.518:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.518:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/204130.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.019:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.019:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.035:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.209:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.210:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.210:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.211:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.211:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.211:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.212:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205827.212:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.964:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.965:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.966:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.967:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.968:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.968:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.969:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205839.970:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/205951.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.250:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.281:ERROR:exception_handler_server.cc(524)] ConnectNamedPipe: The pipe is being closed. (0xE8)
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.375:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.391:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.604:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.605:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.606:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.606:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.607:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.607:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210617.609:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.626:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.627:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.627:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.628:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.628:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.629:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.629:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210742.630:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.558:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.559:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.559:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.560:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.560:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.560:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.561:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210755.561:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210816.534:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.218:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.234:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.405:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.406:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.406:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.407:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.407:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.408:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.408:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210819.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/210917.043:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.001:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.009:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/215630.009:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.104:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.280:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.288:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220939.288:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/220952.433:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.740:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.740:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1216/221119.748:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1217/035611.829:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1219/201039.378:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.659:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.675:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201043.894:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201044.487:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.425:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201045.722:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.898:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.899:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.900:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.901:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.902:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.903:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.903:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201100.904:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201130.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201146.830:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201155.340:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.504:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.506:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.506:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.506:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.507:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.507:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.507:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.508:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.725:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.725:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.725:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.725:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.725:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.740:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.740:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201243.740:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201319.777:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201458.011:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.312:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201800.654:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201814.409:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/201850.602:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/202039.845:ERROR:directory_reader_win.cc(43)] FindFirstFile: The system cannot find the path specified. (0x3)
[1219/205305.168:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.169:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.169:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.169:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.170:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.170:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.170:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205305.171:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.456:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.457:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.457:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.458:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.458:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.458:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
[1219/205309.458:ERROR:file_io.cc(90)] ReadExactly: expected 36, observed 0
